"filename", "language", "JavaScript", "Less", "JavaScript JSX", "JSON", "XML", "comment", "blank", "total"
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\App.jsx", "JavaScript JSX", 0, 0, 41, 0, 0, 4, 1, 46
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\api\config\servicePort.js", "JavaScript", 2, 0, 0, 0, 0, 1, 1, 4
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\api\helper\axiosCancel.js", "JavaScript", 35, 0, 0, 0, 0, 19, 1, 55
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\api\helper\checkStatus.js", "JavaScript", 37, 0, 0, 0, 0, 5, 1, 43
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\api\index.js", "JavaScript", 71, 0, 0, 0, 0, 23, 1, 95
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\api\modules\login.js", "JavaScript", 15, 0, 0, 0, 0, 6, 1, 22
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\fonts\font.less", "Less", 0, 12, 0, 0, 0, 0, 1, 13
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\iconfont\iconfont.less", "Less", 0, 26, 0, 0, 0, 0, 1, 27
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingdaoyu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingdiqiu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingditu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingfanchuan.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingfeiji.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxinglvhangriji.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingtianqiyubao.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingxiangjipaizhao.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingxiarilengyin.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingyoulun.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\icons\xianxingzijiayou.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\images\favicon.svg", "XML", 0, 0, 0, 0, 15, 0, 1, 16
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\assets\images\login_bg.svg", "XML", 0, 0, 0, 0, 22, 4, 7, 33
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\ErrorMessage\403.jsx", "JavaScript JSX", 0, 0, 14, 0, 0, 0, 1, 15
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\ErrorMessage\404.jsx", "JavaScript JSX", 0, 0, 14, 0, 0, 0, 1, 15
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\ErrorMessage\500.jsx", "JavaScript JSX", 0, 0, 14, 0, 0, 0, 1, 15
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\ErrorMessage\index.less", "Less", 0, 10, 0, 0, 0, 0, 1, 11
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\Loading\index.jsx", "JavaScript JSX", 0, 0, 6, 0, 0, 0, 1, 7
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\Loading\index.less", "Less", 0, 23, 0, 0, 0, 2, 2, 27
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\SwitchDark\index.jsx", "JavaScript JSX", 0, 0, 13, 0, 0, 0, 1, 14
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\components\svgIcon\index.jsx", "JavaScript JSX", 0, 0, 7, 0, 0, 0, 1, 8
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\config\config.js", "JavaScript", 3, 0, 0, 0, 0, 4, 1, 8
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\config\nprogress.js", "JavaScript", 10, 0, 0, 0, 0, 0, 1, 11
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\config\serviceLoading.jsx", "JavaScript JSX", 0, 0, 20, 0, 0, 2, 1, 23
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\enums\httpEnum.js", "JavaScript", 24, 0, 0, 0, 0, 14, 1, 39
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\hooks\useAuthButtons.js", "JavaScript", 12, 0, 0, 0, 0, 3, 1, 16
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\hooks\useEcharts.js", "JavaScript", 26, 0, 0, 0, 0, 6, 1, 33
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\hooks\useTable.js", "JavaScript", 2, 0, 0, 0, 0, 0, 1, 3
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\hooks\useTheme.js", "JavaScript", 31, 0, 0, 0, 0, 6, 1, 38
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\hooks\useTime.js", "JavaScript", 17, 0, 0, 0, 0, 3, 1, 21
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\language\index.js", "JavaScript", 20, 0, 0, 0, 0, 1, 1, 22
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\language\modules\en.js", "JavaScript", 28, 0, 0, 0, 0, 0, 1, 29
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\language\modules\zh.js", "JavaScript", 28, 0, 0, 0, 0, 0, 1, 29
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Footer\index.jsx", "JavaScript JSX", 0, 0, 12, 0, 0, 0, 1, 13
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Footer\index.less", "Less", 0, 14, 0, 0, 0, 0, 1, 15
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\AssemblySize.jsx", "JavaScript JSX", 0, 0, 46, 0, 0, 1, 1, 48
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\AvatarIcon.jsx", "JavaScript JSX", 0, 0, 64, 0, 0, 2, 1, 67
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\BreadcrumbNav.jsx", "JavaScript JSX", 0, 0, 19, 0, 0, 0, 1, 20
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\CollapseIcon.jsx", "JavaScript JSX", 0, 0, 14, 0, 0, 0, 1, 15
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\Fullscreen.jsx", "JavaScript JSX", 0, 0, 22, 0, 0, 0, 1, 23
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\InfoModal.jsx", "JavaScript JSX", 0, 0, 25, 0, 0, 0, 1, 26
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\Language.jsx", "JavaScript JSX", 0, 0, 26, 0, 0, 0, 1, 27
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\PasswordModal.jsx", "JavaScript JSX", 0, 0, 25, 0, 0, 0, 1, 26
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\components\Theme.jsx", "JavaScript JSX", 0, 0, 83, 0, 0, 2, 1, 86
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\index.jsx", "JavaScript JSX", 0, 0, 27, 0, 0, 0, 1, 28
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Header\index.less", "Less", 0, 56, 0, 0, 0, 0, 1, 57
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Menu\components\Logo.jsx", "JavaScript JSX", 0, 0, 11, 0, 0, 0, 1, 12
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Menu\index.jsx", "JavaScript JSX", 0, 0, 114, 0, 0, 11, 1, 126
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Menu\index.less", "Less", 0, 45, 0, 0, 0, 1, 2, 48
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Tabs\components\MoreButton.jsx", "JavaScript JSX", 0, 0, 40, 0, 0, 1, 1, 42
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Tabs\index.jsx", "JavaScript JSX", 0, 0, 69, 0, 0, 3, 1, 73
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\components\Tabs\index.less", "Less", 0, 79, 0, 0, 0, 2, 3, 84
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\index.jsx", "JavaScript JSX", 0, 0, 52, 0, 0, 3, 1, 56
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\layouts\index.less", "Less", 0, 17, 0, 0, 0, 1, 1, 19
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\main.jsx", "JavaScript JSX", 0, 0, 19, 0, 0, 17, 1, 37
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\mock\menu.json", "JSON", 0, 0, 0, 149, 0, 0, 0, 149
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\mock\menuOrigin.json", "JSON", 0, 0, 0, 236, 0, 0, 0, 236
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\mock\mockBucketlist.js", "JavaScript", 26, 0, 0, 0, 0, 0, 1, 27
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\mock\overviewChildren.jsx", "JavaScript JSX", 0, 0, 35, 0, 0, 0, 0, 35
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\index.js", "JavaScript", 31, 0, 0, 0, 0, 5, 8, 44
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\authSlice.js", "JavaScript", 19, 0, 0, 0, 0, 0, 5, 24
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\breadcrumbSlice.js", "JavaScript", 14, 0, 0, 0, 0, 0, 4, 18
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\bucketSlice.js", "JavaScript", 28, 0, 0, 0, 0, 1, 8, 37
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\globalSlice.js", "JavaScript", 36, 0, 0, 0, 0, 0, 5, 41
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\menuSlice.js", "JavaScript", 31, 0, 0, 0, 0, 1, 5, 37
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\modules\tabsSlice.js", "JavaScript", 20, 0, 0, 0, 0, 1, 3, 24
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\redux\mutation-types.js", "JavaScript", 11, 0, 0, 0, 0, 11, 1, 23
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\constant.jsx", "JavaScript JSX", 0, 0, 2, 0, 0, 7, 1, 10
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\index.jsx", "JavaScript JSX", 0, 0, 3, 0, 0, 45, 0, 48
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\assembly.jsx", "JavaScript JSX", 0, 0, 50, 0, 0, 1, 1, 52
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\bucket.jsx", "JavaScript JSX", 0, 0, 21, 0, 0, 3, 1, 25
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\dashboard.jsx", "JavaScript JSX", 0, 0, 23, 0, 0, 1, 1, 25
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\echarts.jsx", "JavaScript JSX", 0, 0, 68, 0, 0, 1, 1, 70
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\error.jsx", "JavaScript JSX", 0, 0, 32, 0, 0, 1, 1, 34
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\form.jsx", "JavaScript JSX", 0, 0, 41, 0, 0, 1, 1, 43
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\home.jsx", "JavaScript JSX", 0, 0, 19, 0, 0, 4, 1, 24
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\link.jsx", "JavaScript JSX", 0, 0, 50, 0, 0, 1, 1, 52
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\modules\proTable.jsx", "JavaScript JSX", 0, 0, 32, 0, 0, 1, 1, 34
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\utils\authRouter.jsx", "JavaScript JSX", 0, 0, 24, 0, 0, 10, 1, 35
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\routers\utils\lazyLoad.jsx", "JavaScript JSX", 0, 0, 13, 0, 0, 5, 1, 19
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\styles\common.less", "Less", 0, 82, 0, 0, 0, 9, 9, 100
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\styles\reset.less", "Less", 0, 130, 0, 0, 0, 2, 2, 134
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\styles\theme\theme-dark.less", "Less", 0, 99, 0, 0, 0, 10, 7, 116
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\styles\theme\theme-default.less", "Less", 0, 108, 0, 0, 0, 6, 8, 122
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\styles\var.less", "Less", 0, 1, 0, 0, 0, 1, 1, 3
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\utils\echarts\index.js", "JavaScript", 22, 0, 0, 0, 0, 4, 1, 27
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\utils\getEnv.js", "JavaScript", 63, 0, 0, 0, 0, 13, 1, 77
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\utils\is\index.js", "JavaScript", 59, 0, 0, 0, 0, 40, 1, 100
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\utils\util.js", "JavaScript", 126, 0, 0, 0, 0, 72, 1, 199
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\batchImport\index.jsx", "JavaScript JSX", 0, 0, 7, 0, 0, 0, 1, 8
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\batchImport\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\guide\index.jsx", "JavaScript JSX", 0, 0, 28, 0, 0, 0, 1, 29
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\guide\steps.js", "JavaScript", 59, 0, 0, 0, 0, 0, 1, 60
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\selectIcon\index.jsx", "JavaScript JSX", 0, 0, 7, 0, 0, 0, 1, 8
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\selectIcon\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\svgIcon\index.jsx", "JavaScript JSX", 0, 0, 28, 0, 0, 0, 1, 29
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\assembly\svgIcon\index.less", "Less", 0, 19, 0, 0, 0, 0, 1, 20
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\api\bucketApi.jsx", "JavaScript JSX", 0, 0, 22, 0, 0, 1, 1, 24
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketChildren\BucketList\BucketList.jsx", "JavaScript JSX", 0, 0, 23, 0, 0, 0, 9, 32
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListCard\BucketListCard.jsx", "JavaScript JSX", 0, 0, 62, 0, 0, 2, 7, 71
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListCard\CardComponents\BucketListCardActions.jsx", "JavaScript JSX", 0, 0, 34, 0, 0, 1, 3, 38
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\BucketListNav.jsx", "JavaScript JSX", 0, 0, 70, 0, 0, 2, 8, 80
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\ChangeAuth\ChangeAuthCotent.jsx", "JavaScript JSX", 0, 0, 198, 0, 0, 5, 17, 220
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\ChangeAuth\ChangeAuthModal.jsx", "JavaScript JSX", 0, 0, 39, 0, 0, 2, 3, 44
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\CreateBucket\CreateBucketModal.jsx", "JavaScript JSX", 0, 0, 28, 0, 0, 2, 3, 33
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\CreateBucket\CreateBucketSteps.jsx", "JavaScript JSX", 0, 0, 94, 0, 0, 2, 9, 105
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\CreateBucket\CreateStep1.jsx", "JavaScript JSX", 0, 0, 75, 0, 0, 2, 7, 84
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\NavComponents\CreateBucket\CreateStep2.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\bucketListNav\provider\CreateBucketProvider.jsx", "JavaScript JSX", 0, 0, 22, 0, 0, 1, 3, 26
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\components\AuthRadio.jsx", "JavaScript JSX", 0, 0, 25, 0, 0, 0, 4, 29
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\components\SearchBucket.jsx", "JavaScript JSX", 0, 0, 64, 0, 0, 3, 13, 80
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\bucket\index.jsx", "JavaScript JSX", 0, 0, 29, 0, 0, 3, 6, 38
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\components\NestedCard\NestedCard.jsx", "JavaScript JSX", 0, 0, 26, 0, 0, 7, 4, 37
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\components\NestedCard\NestedCard.less", "Less", 0, 20, 0, 0, 0, 0, 3, 23
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\dashboard\dataVisualize\components\curve.jsx", "JavaScript JSX", 0, 0, 148, 0, 0, 1, 1, 150
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\dashboard\dataVisualize\components\pie.jsx", "JavaScript JSX", 0, 0, 118, 0, 0, 0, 1, 119
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\dashboard\dataVisualize\index.jsx", "JavaScript JSX", 0, 0, 92, 0, 0, 0, 1, 93
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\dashboard\dataVisualize\index.less", "Less", 0, 163, 0, 0, 0, 0, 1, 164
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\columnChart\index.jsx", "JavaScript JSX", 0, 0, 130, 0, 0, 0, 1, 131
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\columnChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\lineChart\index.jsx", "JavaScript JSX", 0, 0, 114, 0, 0, 0, 1, 115
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\lineChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\nestedChart\index.jsx", "JavaScript JSX", 0, 0, 88, 0, 0, 0, 1, 89
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\nestedChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\pieChart\index.jsx", "JavaScript JSX", 0, 0, 59, 0, 0, 0, 1, 60
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\pieChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\radarChart\index.jsx", "JavaScript JSX", 0, 0, 46, 0, 0, 1, 1, 48
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\radarChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\waterChart\index.jsx", "JavaScript JSX", 0, 0, 294, 0, 0, 0, 1, 295
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\echarts\waterChart\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\basicForm\index.jsx", "JavaScript JSX", 0, 0, 63, 0, 0, 0, 1, 64
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\basicForm\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\dynamicForm\index.jsx", "JavaScript JSX", 0, 0, 36, 0, 0, 0, 1, 37
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\dynamicForm\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\validateForm\index.jsx", "JavaScript JSX", 0, 0, 63, 0, 0, 0, 1, 64
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\form\validateForm\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\home\index.jsx", "JavaScript JSX", 0, 0, 18, 0, 0, 1, 7, 26
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\home\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\login\components\LoginForm.jsx", "JavaScript JSX", 0, 0, 90, 0, 0, 1, 1, 92
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\login\index.jsx", "JavaScript JSX", 0, 0, 23, 0, 0, 0, 1, 24
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\login\index.less", "Less", 0, 87, 0, 0, 0, 0, 1, 88
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\proTable\useComponent\index.jsx", "JavaScript JSX", 0, 0, 9, 0, 0, 0, 1, 10
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\proTable\useComponent\index.less", "Less", 0, 0, 0, 0, 0, 0, 1, 1
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\proTable\useHooks\index.jsx", "JavaScript JSX", 0, 0, 79, 0, 0, 1, 1, 81
"d:\front-end\pro_projects\C4-Cloud-storage\react-electron copy\src\views\proTable\useHooks\index.less", "Less", 0, 4, 0, 0, 0, 0, 1, 5
"Total", "-", 906, 995, 3561, 385, 48, 442, 291, 6628